ticket_price,number_of_person,movie_genre,seat_type
19.41,4,4,2
13.64,1,2,0
12.54,1,4,0
10.41,5,3,2
22.15,1,1,2
17.88,1,2,0
10.21,5,0,1
14.63,1,4,0
14.98,4,0,0
15.49,6,4,2
11.21,1,3,2
14.52,4,3,1
10.61,4,0,0
10.27,5,1,2
18.01,1,4,1
14.39,4,0,2
23.57,1,2,2
14.96,6,2,2
21.95,3,0,1
23.4,1,1,1
21.43,1,3,0
16.14,7,3,0
12.8,1,2,1
19.47,3,4,0
13.49,6,1,1
15.75,1,4,2
22.45,1,2,2
16.15,5,0,0
21.42,1,4,2
17.7,1,3,0
19.33,4,3,2
17.66,1,1,1
16.75,1,3,2
22.07,6,2,1
14.37,7,0,1
15.82,1,1,2
16.14,1,2,1
22.11,4,1,2
11.81,1,1,1
21.83,3,4,0
13.68,1,0,0
17.29,1,3,2
10.17,4,4,0
21.26,3,2,1
14.19,1,2,0
14.68,7,4,1
18.37,7,4,2
16.98,4,3,0
12.16,5,3,1
18.43,2,4,0
22.63,7,1,2
22.33,4,2,0
15.92,7,2,1
14.2,5,0,2
12.49,3,3,0
20.21,1,2,1
20.34,1,3,2
23.34,5,0,0
23.03,7,0,2
20.53,7,3,0
23.77,1,1,0
16.33,1,2,2
14.76,3,3,0
14.05,3,1,1
15.18,1,1,0
14.92,3,3,2
23.03,3,1,2
24.19,1,0,1
20.15,1,4,2
10.11,7,0,2
16.05,1,0,0
16.4,3,2,0
11.79,1,1,2
13.8,1,2,0
20.17,1,3,1
16.11,2,1,1
16.24,6,1,1
13.81,4,0,0
17.46,1,4,0
12.01,1,0,0
24.43,7,2,2
23.2,5,3,2
21.26,1,1,2
24.3,1,2,2
21.15,1,2,0
19.94,3,1,2
22.49,3,3,1
19.08,1,1,0
19.68,1,1,2
10.65,5,0,2
21.78,3,2,0
17.32,3,1,0
15.88,1,2,0
20.05,6,3,1
14.4,1,2,1
21.53,1,2,1
21.42,1,4,2
21.68,1,4,1
23.22,1,4,1
10.14,4,1,1
12.07,4,0,0
18.49,7,0,2
14.97,1,3,1
15.39,1,2,1
24.48,1,3,2
13.64,1,4,0
10.33,1,3,0
11.37,3,4,1
23.62,4,4,2
23.79,2,2,2
10.1,1,3,1
18.82,6,4,2
21.83,5,2,1
12.22,1,2,1
21.27,3,1,1
23.31,1,3,2
15.67,1,2,0
15.6,1,2,1
14.7,7,1,1
11.74,1,4,0
21.06,6,1,2
11.54,6,1,2
24.74,7,2,0
14.78,4,2,2
10.17,6,4,1
22.43,6,1,0
18.72,6,0,2
16.88,6,1,0
20.73,1,0,0
16.99,1,4,2
13.09,6,0,2
18.01,1,3,0
20.49,4,4,0
24.91,1,0,0
21.16,1,3,1
24.05,4,0,1
18.52,6,1,1
10.5,1,0,0
16.54,1,4,0
23.04,7,3,2
19.82,7,4,2
24.77,7,0,1
15.16,3,4,0
24.04,2,0,0
15.89,6,1,2
15.45,2,3,0
15.42,1,1,0
11.63,7,1,1
24.8,1,2,1
19.4,3,0,2
18.63,7,4,2
21.39,5,0,0
13.77,1,4,1
18.05,6,4,2
23.81,1,0,1
24.82,1,2,1
20.17,1,1,1
10.89,1,1,0
13.24,1,4,2
13.38,2,4,1
22.19,6,3,1
15.44,3,4,1
23.67,6,3,0
22.81,1,4,0
20.94,1,3,0
12.31,1,0,0
23.98,1,1,2
20.13,1,1,1
10.18,7,4,1
12.8,1,3,2
18.18,1,4,2
20.57,3,1,1
22.93,6,4,1
17.99,2,2,1
13.43,1,4,0
19.81,7,1,2
16.22,6,3,1
12.23,1,0,2
23.62,3,4,1
10.23,1,4,2
15.17,3,4,1
12.84,6,0,0
18.03,2,2,0
11.6,5,3,2
18.66,3,4,2
22.98,7,2,0
11.75,1,2,2
19.91,5,3,2
19.9,1,1,0
10.92,6,1,1
22.02,1,3,0
14.43,2,4,2
20.79,4,1,1
23.89,1,0,0
18.65,3,0,2
18.5,1,4,2
21.54,1,0,2
24.45,1,1,1
18.98,1,1,2
12.88,3,3,2
13.65,6,1,1
23.29,1,3,2
13.09,2,3,2
16.33,5,3,2
10.99,1,1,1
11.02,4,3,1
20.95,5,3,1
22.83,1,0,0
17.13,1,2,0
14.2,1,1,1
13.52,2,2,2
12.79,1,3,1
12.2,7,2,0
14.6,3,4,1
13.58,3,1,0
14.16,7,2,2
24.61,6,3,2
22.26,5,3,2
13.39,1,2,0
19.62,1,0,2
24.32,1,3,1
20.13,5,1,2
20.11,1,3,0
24.17,1,0,2
18.4,1,1,0
16.83,4,2,1
23.43,1,0,2
22.2,3,4,0
24.63,6,3,0
19.75,7,1,0
24.16,1,2,0
12.52,1,3,2
11.73,6,0,0
23.6,6,2,0
10.51,1,1,1
12.71,1,3,0
24.9,1,2,2
24.44,1,2,2
23.39,4,2,1
20.48,1,0,0
17.71,2,2,0
20.8,6,1,1
10.38,5,4,2
17.53,1,4,2
24.42,1,0,2
12.81,6,0,1
22.2,1,4,0
19.75,7,4,0
10.63,6,3,0
11.77,4,1,1
16.96,2,1,0
24.65,1,0,2
24.87,1,4,0
14.44,5,4,1
18.41,3,3,0
24.47,1,2,0
20.12,1,3,0
22.07,1,2,1
23.01,1,2,0
17.08,1,4,2
24.12,1,0,1
24.51,5,0,1
23.81,7,3,2
16.61,3,4,1
18.86,3,3,0
11.21,1,1,0
21.54,1,0,1
19.94,1,4,0
15.04,4,4,1
18.44,1,1,2
14.08,5,2,2
12.48,5,0,0
22.32,3,1,0
13.64,1,3,2
20.19,2,1,0
17.33,1,4,0
24.19,1,1,1
21.5,7,3,1
23.76,6,1,0
15.76,1,0,1
14.37,1,0,0
11.91,1,4,2
14.23,1,4,2
19.83,6,3,2
19.87,5,4,1
11.95,3,0,1
13.82,4,0,0
18.45,5,2,1
21.27,1,4,2
22.77,6,0,1
20.37,1,0,0
12.19,1,2,1
22.76,2,0,1
15.24,4,4,2
11.61,7,0,2
22.18,1,0,0
18.13,1,2,1
18.64,7,3,1
14.09,6,1,1
18.47,6,1,2
22.71,1,0,2
16.84,1,4,2
23.11,1,3,0
15.42,1,4,1
24.08,6,1,0
20.67,2,4,1
24.97,1,3,1
24.05,2,2,0
18.2,1,0,2
20.94,6,2,2
13.99,6,3,2
11.22,1,0,2
19.1,1,1,1
23.23,1,0,2
22.6,6,3,0
10.48,1,0,1
17.03,1,0,1
19.44,5,0,1
13.6,5,4,0
11.14,1,0,2
13.82,2,2,2
23.22,1,2,2
13.15,2,2,2
10.12,6,1,2
20.84,2,3,0
17.16,1,3,0
17.78,1,0,1
13.6,5,1,2
22.0,7,1,0
18.64,4,2,1
19.66,1,3,1
11.34,2,4,1
22.52,4,4,1
12.87,1,0,2
16.45,1,2,2
22.33,1,0,2
16.18,3,1,0
24.17,1,3,1
15.71,1,4,2
11.33,6,2,2
13.72,1,4,0
19.13,3,2,1
21.81,1,2,2
23.02,1,4,2
16.41,3,0,2
24.21,1,4,2
10.04,1,0,1
17.69,1,1,0
11.76,1,2,1
17.35,1,0,2
24.76,1,2,2
18.26,1,2,1
11.22,4,3,2
14.31,1,3,2
23.17,1,4,2
13.17,4,2,2
20.41,6,4,0
21.07,1,0,1
16.66,7,4,2
16.98,3,1,0
16.2,1,4,1
23.06,7,1,0
20.75,1,1,2
11.75,4,3,2
11.39,1,1,2
22.42,1,1,0
14.43,3,2,0
18.22,1,1,1
11.04,7,2,2
13.62,6,3,0
20.73,1,0,2
10.15,5,4,2
21.7,2,1,2
15.14,6,3,2
24.98,1,3,2
11.71,2,2,2
20.47,6,3,0
23.83,1,0,0
19.47,1,2,0
17.2,1,0,2
13.69,6,0,0
20.48,5,4,2
15.56,1,3,1
10.57,1,4,0
21.99,6,2,1
19.46,1,4,1
11.11,1,0,2
14.83,1,0,2
22.23,7,3,2
10.47,1,3,2
20.16,2,1,1
10.57,1,4,1
20.23,1,4,1
13.41,1,3,0
12.35,4,2,1
12.26,1,4,2
22.7,3,0,0
17.64,3,4,1
22.4,4,4,1
22.68,1,1,0
18.51,1,3,2
14.18,1,3,2
14.44,6,3,2
13.83,1,3,0
12.67,2,0,0
23.99,2,1,0
11.91,5,1,2
21.72,1,0,2
11.33,3,4,0
10.31,5,0,0
22.66,2,1,1
24.68,1,3,0
17.77,4,4,2
22.79,5,4,0
12.12,2,3,2
10.58,1,1,2
20.71,6,0,0
11.45,1,1,0
21.8,1,0,2
15.87,1,0,1
11.01,1,2,2
20.2,6,3,2
17.59,7,0,2
24.86,4,3,2
12.63,1,4,1
16.01,6,2,1
13.46,1,0,2
16.4,1,0,1
18.73,1,0,0
12.44,4,2,2
19.51,6,3,0
22.72,1,0,2
10.79,2,0,1
22.17,1,4,0
23.73,1,2,0
24.26,3,4,2
24.45,6,3,0
22.32,2,1,0
12.34,1,3,2
15.68,3,1,2
24.06,1,4,2
21.32,6,3,0
23.45,1,1,1
21.26,1,2,1
10.41,1,2,1
20.22,1,1,2
18.77,7,1,2
16.81,3,0,0
14.7,7,2,1
13.99,1,0,0
20.58,1,1,1
21.93,2,1,1
20.02,1,0,0
24.6,4,0,2
16.55,7,0,1
14.29,1,3,1
10.95,1,0,1
17.76,1,3,2
21.01,7,0,2
23.4,7,2,2
18.76,7,4,0
23.9,4,2,2
14.95,1,4,0
24.94,2,3,2
14.26,3,3,0
10.43,6,2,1
12.04,7,2,2
19.03,1,0,2
16.63,1,1,0
14.02,1,3,0
17.8,1,1,1
14.3,1,3,1
21.0,1,3,0
20.12,1,2,2
12.39,7,2,2
13.29,7,3,1
12.97,1,2,0
13.63,1,3,2
18.08,2,3,1
11.21,1,1,2
22.9,1,4,2
16.35,6,4,0
22.71,1,3,1
12.89,4,3,2
21.35,1,3,0
23.55,1,3,0
16.26,1,3,2
24.92,1,1,1
15.19,2,1,0
16.69,3,0,1
16.74,2,4,0
10.17,7,4,0
19.8,7,3,1
22.85,1,1,0
10.22,1,2,0
18.81,1,4,2
18.25,6,3,0
11.2,4,4,0
11.89,1,0,0
14.81,1,0,1
12.92,3,2,0
24.09,1,2,0
15.79,7,1,0
21.91,1,1,0
23.11,6,3,0
15.69,1,1,1
11.7,1,0,1
15.64,7,3,1
24.75,1,0,2
24.61,1,1,2
11.29,2,2,1
11.09,5,0,0
14.31,7,2,0
11.5,5,3,1
19.72,1,3,2
16.19,4,3,1
23.45,1,1,2
18.96,3,3,2
11.59,6,4,2
13.87,1,3,0
12.17,1,3,1
21.91,1,2,1
15.73,6,2,2
10.33,2,4,1
17.0,6,3,1
18.72,1,4,1
20.6,3,4,1
18.03,1,1,0
14.95,1,3,1
11.08,3,3,2
13.08,1,3,0
17.1,7,2,1
12.21,7,3,2
20.85,1,2,2
21.72,1,3,0
13.34,1,2,0
20.65,2,2,1
21.4,1,1,1
10.66,1,2,0
17.41,1,2,1
14.78,1,0,2
18.74,1,4,0
20.43,3,2,0
21.91,1,2,0
24.92,1,3,0
17.61,1,1,2
14.47,2,0,1
15.49,7,2,2
20.66,1,2,2
17.78,2,1,2
10.7,1,0,1
17.7,1,1,0
15.02,1,4,2
24.88,1,4,1
14.57,1,2,1
18.7,6,0,2
22.95,2,1,2
10.04,7,1,2
16.43,1,3,1
15.98,2,2,1
23.41,6,4,2
20.0,5,0,2
15.57,1,4,1
11.26,4,2,1
24.21,6,4,1
16.21,3,0,1
19.79,7,2,0
22.2,1,1,2
21.41,1,0,2
15.53,4,2,0
15.0,7,3,0
17.59,3,4,1
13.15,6,4,2
19.87,1,0,2
19.38,1,0,2
17.53,1,0,1
13.97,1,2,1
20.16,7,4,2
19.68,6,4,1
10.63,2,0,0
10.13,4,3,2
19.48,3,0,2
15.27,7,1,2
17.6,3,0,2
16.37,1,2,0
17.71,4,0,1
18.03,1,1,1
17.34,1,2,1
23.4,4,4,0
14.11,3,0,1
23.83,3,4,0
23.35,4,1,2
15.09,1,3,1
16.3,1,3,2
20.7,1,1,1
24.16,3,4,0
21.88,3,2,1
14.32,5,3,1
16.49,7,1,1
24.17,1,4,0
17.08,2,0,1
19.49,1,1,2
10.69,1,2,1
12.08,1,1,0
11.67,1,2,2
17.78,1,2,0
14.04,5,2,1
16.96,4,3,1
12.28,2,0,2
19.41,1,2,1
21.6,4,2,0
17.28,1,3,2
12.22,1,0,0
22.88,1,4,1
15.87,6,3,1
19.32,7,3,0
16.24,1,1,2
20.68,1,4,2
15.63,4,2,0
23.41,1,3,2
21.44,7,0,1
14.62,1,0,2
23.59,6,3,2
24.96,7,3,1
17.97,6,0,0
12.4,4,1,2
20.51,5,3,1
22.6,1,3,2
10.7,1,3,0
20.6,1,0,2
21.82,1,3,1
20.73,5,3,2
24.58,1,3,1
21.73,1,3,0
18.36,6,1,2
15.22,2,3,1
16.75,1,3,1
18.28,1,4,0
17.28,1,2,0
23.44,5,0,1
10.02,1,2,0
11.64,5,1,2
11.9,1,1,1
13.94,3,1,1
13.84,6,3,0
23.8,7,0,2
10.42,1,1,2
10.45,1,0,0
17.86,1,1,1
15.23,3,0,0
13.04,1,2,0
11.25,1,1,0
22.78,4,1,0
20.45,7,1,2
10.94,2,0,1
15.68,1,0,0
15.15,4,3,1
15.37,1,2,2
21.88,2,1,0
16.56,1,4,2
14.47,4,4,0
24.95,4,3,0
18.76,1,1,2
16.01,1,0,1
19.14,1,4,1
13.32,1,2,1
12.3,1,2,1
10.08,2,0,1
12.34,1,1,0
11.04,2,3,0
10.63,2,1,1
11.55,5,4,1
18.3,1,2,2
11.1,1,0,2
17.46,7,0,0
11.4,6,4,2
15.26,6,0,1
19.98,4,0,2
23.86,1,1,2
11.14,1,3,1
11.33,1,0,0
24.49,2,1,0
12.91,1,4,0
16.87,3,0,1
12.6,1,2,2
11.16,3,1,0
22.92,1,2,0
24.23,1,3,1
11.16,7,1,2
20.83,7,0,0
10.22,6,0,2
21.48,5,2,0
18.39,1,1,2
12.59,2,1,2
12.82,2,1,1
18.23,6,0,1
10.98,4,2,0
20.45,1,0,1
10.76,3,1,0
16.12,1,2,0
12.38,1,0,1
17.96,4,0,0
18.83,6,3,0
16.25,1,1,0
18.52,1,4,2
21.16,5,2,2
13.24,7,1,1
16.33,1,4,0
24.21,1,4,1
19.03,1,1,2
16.02,1,4,0
14.91,1,3,0
22.48,1,4,1
19.23,2,2,0
14.6,5,0,2
12.04,1,0,1
23.12,6,0,0
10.41,5,1,2
17.09,2,4,1
11.45,1,0,1
17.13,1,1,0
20.25,2,1,0
21.9,1,0,2
